,chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
4553,6.0,7500001,8000000,500000,77,0.429926,0.997439,1.05299959240222,2.04571723948696,True,True,73.12443476292249,46.0,,2,2,SA1015-A95736A-R03-C04,False
4554,6.0,8000001,8500000,500000,45,0.397254,0.997059,0.6705528764709849,1.3027180535320502,True,True,67.1088016754591,46.0,,2,2,SA1015-A95736A-R03-C04,False
4555,6.0,8500001,9000000,500000,92,0.372242,0.989006,1.45528691049874,2.8272617982836,True,True,63.2177746781701,46.0,,2,2,SA1015-A95736A-R03-C04,False
4556,6.0,9000001,9500000,500000,78,0.370376,0.997901,1.23903305063577,2.4071341435159104,True,True,62.9523158885686,46.0,,2,2,SA1015-A95736A-R03-C04,False
4557,6.0,9500001,10000000,500000,61,0.376848,0.986765,0.954799102196597,1.8549380243863896,True,True,63.8877852520643,46.0,,2,2,SA1015-A95736A-R03-C04,False
4558,6.0,10000001,10500000,500000,51,0.4169020000000001,0.998324,0.72238212978962,1.40340944770609,True,True,70.5997530903108,46.0,,2,2,SA1015-A95736A-R03-C04,False
4559,6.0,10500001,11000000,500000,112,0.423976,0.998591,1.55663221350833,3.0241506052723803,True,True,71.9502005856443,46.0,,2,2,SA1015-A95736A-R03-C04,False
4560,6.0,11000001,11500000,500000,81,0.421428,0.999253,1.13353185814703,2.20217147323768,True,True,71.4580709997949,46.0,,2,2,SA1015-A95736A-R03-C04,False
4561,6.0,11500001,12000000,500000,69,0.40405,0.997613,1.01064781673851,1.9634382355602,True,True,68.2730411694471,46.0,,2,2,SA1015-A95736A-R03-C04,False
4562,6.0,12000001,12500000,500000,80,0.397254,0.999679,1.19209400261509,2.3159432062792003,True,True,67.1088016754591,46.0,,2,2,SA1015-A95736A-R03-C04,False
4563,6.0,12500001,13000000,500000,78,0.39771,0.996087,1.16096498169336,2.25546723344178,True,True,67.1854889940186,46.0,,2,2,SA1015-A95736A-R03-C04,False
4564,6.0,13000001,13500000,500000,76,0.429908,0.999092,1.039375516056,2.01924903564847,True,True,73.1208296000549,46.0,,2,2,SA1015-A95736A-R03-C04,False
4565,6.0,13500001,14000000,500000,132,0.412838,0.999254,1.88986304441221,3.67153552396305,True,True,69.8463311350983,46.0,,2,2,SA1015-A95736A-R03-C04,False
4566,6.0,14000001,14500000,500000,54,0.432754,0.996345,0.732751535816826,1.42355463373099,True,True,73.6948301852471,46.0,,2,2,SA1015-A95736A-R03-C04,False
4567,6.0,14500001,15000000,500000,114,0.437534,0.999603,1.5265757118115202,2.9657582714828097,True,True,74.6769381419812,46.0,,2,2,SA1015-A95736A-R03-C04,False
4568,6.0,15000001,15500000,500000,43,0.443454,0.99803,0.566351129003686,1.1002798828845,True,True,75.9246301418076,46.0,,2,2,SA1015-A95736A-R03-C04,False
4569,6.0,15500001,16000000,500000,83,0.420106,0.996594,1.16564409275575,2.26455758659565,True,True,71.2052679851668,46.0,,2,2,SA1015-A95736A-R03-C04,False
4570,6.0,16000001,16500000,500000,92,0.43284,0.995226,1.2480956354568202,2.42474049981129,True,True,73.7123000725235,46.0,,2,2,SA1015-A95736A-R03-C04,False
4571,6.0,16500001,17000000,500000,73,0.406482,0.995696,1.06257886641134,2.0643273948219,True,True,68.7007828854564,46.0,,2,2,SA1015-A95736A-R03-C04,False
4572,6.0,17000001,17500000,500000,94,0.416776,0.998022,1.33189472808114,2.58754136855983,True,True,70.5761484133403,46.0,,2,2,SA1015-A95736A-R03-C04,False
4573,6.0,17500001,18000000,500000,64,0.415584,0.999303,0.909690239866854,1.76730268436591,True,True,70.3536184024216,46.0,,2,2,SA1015-A95736A-R03-C04,False
4574,6.0,18000001,18500000,500000,89,0.415574,0.998969,1.2650714520154398,2.4577203042090403,True,True,70.3517574902274,46.0,,2,2,SA1015-A95736A-R03-C04,False
4575,6.0,18500001,19000000,500000,59,0.377744,0.993809,0.92157891293609,1.79039942972825,True,True,64.0205620721397,46.0,,2,2,SA1015-A95736A-R03-C04,False
4576,6.0,19000001,19500000,500000,63,0.380582,0.993917,0.977557047923836,1.89915107275359,True,True,64.4463667197748,46.0,,2,2,SA1015-A95736A-R03-C04,False
4577,6.0,19500001,20000000,500000,87,0.391766,0.986659,1.31415946627473,2.55308615026158,True,True,66.2020114245498,46.0,,2,2,SA1015-A95736A-R03-C04,False
4578,6.0,20000001,20500000,500000,43,0.423182,0.998181,0.598917864836116,1.16354897947953,True,True,71.7961552403621,46.0,,2,2,SA1015-A95736A-R03-C04,False
4579,6.0,20500001,21000000,500000,103,0.380018,0.995827,1.6003452762385202,3.1090742525968,True,True,64.3611110235492,46.0,,2,2,SA1015-A95736A-R03-C04,False
4580,6.0,21000001,21500000,500000,32,0.40682,0.997891,0.4653821555301961,0.904122190917304,True,True,68.76069402262179,46.0,,2,2,SA1015-A95736A-R03-C04,False
4581,6.0,21500001,22000000,500000,70,0.424078,0.998755,0.97262701028866,1.8895732314568097,True,True,71.970035028356,46.0,,2,2,SA1015-A95736A-R03-C04,False
4582,6.0,22000001,22500000,500000,112,0.383694,0.989949,1.7251352024334698,3.35151015207225,True,True,64.9224477258438,46.0,,2,2,SA1015-A95736A-R03-C04,False
4583,6.0,22500001,23000000,500000,95,0.370376,0.997069,1.5090787155179295,2.93176594402579,True,True,62.9523158885686,46.0,,2,2,SA1015-A95736A-R03-C04,False
4584,6.0,23000001,23500000,500000,55,0.369502,0.993329,0.875389632708116,1.70066510549523,True,True,62.8291653738819,46.0,,2,2,SA1015-A95736A-R03-C04,False
4585,6.0,23500001,24000000,500000,89,0.371528,0.990587,1.41010665379221,2.73948775668292,True,True,63.115793234966795,46.0,,2,2,SA1015-A95736A-R03-C04,False
4586,6.0,24000001,24500000,500000,98,0.39965,0.99487,1.45154976854997,2.820001457666009,True,True,67.5140474845017,46.0,,2,2,SA1015-A95736A-R03-C04,False
4587,6.0,24500001,25000000,500000,61,0.415294,0.988789,0.867713614928422,1.68575250532346,True,True,70.2996921455841,46.0,,2,2,SA1015-A95736A-R03-C04,False
4588,6.0,25000001,25500000,500000,84,0.40094,0.998422,1.24013457069901,2.40927412400523,True,True,67.7345846045183,46.0,,2,2,SA1015-A95736A-R03-C04,False
4589,6.0,25500001,26000000,500000,77,0.390376,0.99954,1.1670720927931295,2.26733183676206,True,True,65.9770724323615,46.0,,2,2,SA1015-A95736A-R03-C04,False
4590,6.0,26000001,26500000,500000,231,0.426966,0.998072,3.1846301015859697,6.186947029429637,True,True,72.5358966760252,46.0,,2,2,SA1015-A95736A-R03-C04,False
4591,6.0,26500001,27000000,500000,54,0.397838,0.945578,0.803487107098956,1.5609763180895702,True,True,67.2070522636892,46.0,,2,2,SA1015-A95736A-R03-C04,False
4592,6.0,27000001,27500000,500000,123,0.408904,0.99784,1.77918992775785,3.45652508680697,True,True,69.1325856115911,46.0,,2,2,SA1015-A95736A-R03-C04,False
4593,6.0,27500001,28000000,500000,121,0.413616,0.994499,1.72883573247296,3.3586993648237504,True,True,69.9892984204574,46.0,,2,2,SA1015-A95736A-R03-C04,False
4594,6.0,28000001,28500000,500000,199,0.403148,0.997851,2.92149178479429,5.67573449438745,True,True,68.1158855334628,46.0,,2,2,SA1015-A95736A-R03-C04,False
4595,6.0,28500001,29000000,500000,74,0.420146,0.995494,1.03913769298659,2.0187870043651297,True,True,71.2128917076582,46.0,,2,2,SA1015-A95736A-R03-C04,False
4596,6.0,29000001,29500000,500000,45,0.38143,0.993577,0.69686254314917,1.35383121547159,True,True,64.5751453315913,46.0,,2,2,SA1015-A95736A-R03-C04,False
4597,6.0,29500001,30000000,500000,95,0.453448,0.99431,1.21623840711029,2.3628498004216696,True,True,78.10968593379151,46.0,,2,2,SA1015-A95736A-R03-C04,False
4598,6.0,30000001,30500000,500000,65,0.433504,0.992346,0.880193117960871,1.70999708687687,True,True,73.8474303804879,46.0,,2,2,SA1015-A95736A-R03-C04,False
4599,6.0,30500001,31000000,500000,46,0.4837520000000001,0.999481,0.53902174256536,1.0471856581717098,True,True,85.339785703398,46.0,,2,2,SA1015-A95736A-R03-C04,False
4600,6.0,31000001,31500000,500000,63,0.457416,0.995429,0.7974212953658492,1.54919194920336,True,True,79.0046621103795,46.0,,2,2,SA1015-A95736A-R03-C04,False
4601,6.0,31500001,32000000,500000,173,0.514644,0.949937,1.8473823027689,3.589005971100009,True,True,93.6460199606242,46.0,,2,2,SA1015-A95736A-R03-C04,False
4602,6.0,32000001,32500000,500000,72,0.452666,0.986318,0.9238450663092308,1.79480200410359,True,True,77.93514586557309,46.0,,2,2,SA1015-A95736A-R03-C04,False
4603,6.0,32500001,33000000,500000,69,0.412942,0.998385,0.987613215592818,1.91868771427942,True,True,69.8654077432353,46.0,,2,2,SA1015-A95736A-R03-C04,False
4604,6.0,33000001,33500000,500000,81,0.478942,0.995963,0.962778684467549,1.87044037513123,True,True,84.13148453197829,46.0,,2,2,SA1015-A95736A-R03-C04,False
4605,6.0,33500001,34000000,500000,140,0.521562,0.998554,1.4638897672568,2.84397501688859,True,True,95.6356162406599,46.0,,2,2,SA1015-A95736A-R03-C04,False
4606,6.0,34000001,34500000,500000,104,0.493174,0.997945,1.18487421017242,2.30191693886936,True,True,87.77303034122629,46.0,,2,2,SA1015-A95736A-R03-C04,False
4607,6.0,34500001,35000000,500000,88,0.442114,0.998479,1.16341829102835,2.26023340546749,True,True,75.63917524643409,46.0,,2,2,SA1015-A95736A-R03-C04,False
4608,6.0,35000001,35500000,500000,100,0.48708,0.996623,1.16023808438434,2.25405505211986,True,True,86.1892066343116,46.0,,2,2,SA1015-A95736A-R03-C04,False
4609,6.0,35500001,36000000,500000,103,0.434934,0.997234,1.38926484264499,2.69899728292242,True,True,74.1399313063306,46.0,,2,2,SA1015-A95736A-R03-C04,False
4610,6.0,36000001,36500000,500000,91,0.44251,0.999278,1.20174294717469,2.33468871422703,True,True,75.7233485030573,46.0,,2,2,SA1015-A95736A-R03-C04,False
4611,6.0,36500001,37000000,500000,184,0.4828520000000001,0.999468,2.16185837865955,4.19995504885615,True,True,85.11195821906159,46.0,,2,2,SA1015-A95736A-R03-C04,False
4612,6.0,37000001,37500000,500000,66,0.456038,0.999411,0.838712002044275,1.62940955906013,True,True,78.6920895839474,46.0,,2,2,SA1015-A95736A-R03-C04,False
4613,6.0,37500001,38000000,500000,151,0.452078,0.999629,1.94076665025784,3.77042861450348,True,True,77.80430479879621,46.0,,2,2,SA1015-A95736A-R03-C04,False
4614,6.0,38000001,38500000,500000,61,0.413396,0.997904,0.872066302515533,1.69420869856351,True,True,69.9488098829659,46.0,,2,2,SA1015-A95736A-R03-C04,False
4615,6.0,38500001,39000000,500000,69,0.393688,0.996841,1.03734138223413,2.0152972177590303,True,True,66.5161933975817,46.0,,2,2,SA1015-A95736A-R03-C04,False
4616,6.0,39000001,39500000,500000,75,0.461158,0.993994,0.93910885205674,1.8244557569339,True,True,79.8629464899012,46.0,,2,2,SA1015-A95736A-R03-C04,False
4617,6.0,39500001,40000000,500000,77,0.419684,0.995738,1.08260205562368,2.1032274890448504,True,True,71.1249342267701,46.0,,2,2,SA1015-A95736A-R03-C04,False
4618,6.0,40000001,40500000,500000,89,0.450916,0.99779,1.1476948578648605,2.22968667162396,True,True,77.5467445811972,46.0,,2,2,SA1015-A95736A-R03-C04,False
4619,6.0,40500001,41000000,500000,126,0.457966,0.999141,1.5923175710185802,3.0934784108885496,True,True,79.1299438587492,46.0,,2,2,SA1015-A95736A-R03-C04,False
4620,6.0,41000001,41500000,500000,128,0.455786,0.996755,1.62777116744462,3.16235596215627,True,True,78.63513162046141,46.0,,2,2,SA1015-A95736A-R03-C04,False
4621,6.0,41500001,42000000,500000,71,0.486696,0.998503,0.8247122168310671,1.6022114460063202,True,True,86.09063689248529,46.0,,2,2,SA1015-A95736A-R03-C04,False
4622,6.0,42000001,42500000,500000,962,0.4619680000000001,0.997154,12.0174053738301,23.3468403259903,True,False,80.0505575101023,46.0,,2,2,SA1015-A95736A-R03-C04,False
4623,6.0,42500001,43000000,500000,63,0.449244,0.998794,0.816289645237475,1.58584847679517,True,True,77.1784872778486,46.0,,2,2,SA1015-A95736A-R03-C04,False
4624,6.0,43000001,43500000,500000,89,0.493508,0.99963,1.01296481858852,1.96793959592415,True,True,87.86089937853309,46.0,,2,2,SA1015-A95736A-R03-C04,False
4625,6.0,43500001,44000000,500000,95,0.489126,0.99819,1.09551937515385,2.12832263954776,True,True,86.716859742128,46.0,,2,2,SA1015-A95736A-R03-C04,False
4626,6.0,44000001,44500000,500000,111,0.47966,0.997792,1.31656361734141,2.55775681995502,True,True,84.3103960476646,46.0,,2,2,SA1015-A95736A-R03-C04,False
4627,6.0,44500001,45000000,500000,85,0.4144640000000001,0.980988,1.21176158610616,2.35415244671676,True,True,70.1458116634447,46.0,,2,2,SA1015-A95736A-R03-C04,False
4628,6.0,45000001,45500000,500000,57,0.370264,0.991397,0.905674877672696,1.75950183076383,True,True,62.936492338699296,46.0,,2,2,SA1015-A95736A-R03-C04,False
4629,6.0,45500001,46000000,500000,64,0.424586,0.991554,0.888038200926746,1.72523813880538,True,True,72.068971732534,46.0,,2,2,SA1015-A95736A-R03-C04,False
4630,6.0,46000001,46500000,500000,616,0.394462,0.994852,9.24317745301045,17.9572030223901,True,False,66.64374920113339,46.0,,2,2,SA1015-A95736A-R03-C04,False
4631,6.0,46500001,47000000,500000,80,0.391564,0.998535,1.20902165334103,2.3488294364011697,True,True,66.16920365233051,46.0,,2,2,SA1015-A95736A-R03-C04,False
4632,6.0,47000001,47500000,500000,57,0.400776,0.994544,0.841869497258966,1.63554378972925,True,True,67.70645591221171,46.0,,2,2,SA1015-A95736A-R03-C04,False
4633,6.0,47500001,48000000,500000,81,0.37441,0.997887,1.27497764473413,2.47696558157528,True,True,63.53052567983711,46.0,,2,2,SA1015-A95736A-R03-C04,False
4634,6.0,48000001,48500000,500000,53,0.35832800000000004,0.990429,0.864299408922214,1.6791195492079398,True,True,61.321342410833395,46.0,,2,2,SA1015-A95736A-R03-C04,False
4635,6.0,48500001,49000000,500000,106,0.35384,0.992688,1.74484083607685,3.38979331452563,True,True,60.7505268150035,46.0,,2,2,SA1015-A95736A-R03-C04,False
4636,6.0,49000001,49500000,500000,78,0.361294,0.993871,1.26398641936693,2.45561235468041,True,True,61.70952377721461,46.0,,2,2,SA1015-A95736A-R03-C04,False
4637,6.0,49500001,50000000,500000,77,0.36375,0.994905,1.2411837682513898,2.41131245482323,True,True,62.037549933866394,46.0,,2,2,SA1015-A95736A-R03-C04,False
4638,6.0,50000001,50500000,500000,67,0.3582,0.996716,1.09289998639615,2.1232338163637703,True,True,61.3047861963412,46.0,,2,2,SA1015-A95736A-R03-C04,False
4639,6.0,50500001,51000000,500000,93,0.375228,0.994811,1.46112149558168,2.83859695109424,True,True,63.6497377399654,46.0,,2,2,SA1015-A95736A-R03-C04,False
4640,6.0,51000001,51500000,500000,73,0.375862,0.995226,1.14523115394723,2.2249003055003,True,True,63.7425900861965,46.0,,2,2,SA1015-A95736A-R03-C04,False
4641,6.0,51500001,52000000,500000,47,0.386368,0.979679,0.7193233661826479,1.39746702808176,True,True,65.3391815275272,46.0,,2,2,SA1015-A95736A-R03-C04,False
4642,6.0,52000001,52500000,500000,75,0.421786,0.997474,1.04855760889235,2.0370875663995003,True,True,71.52682824859441,46.0,,2,2,SA1015-A95736A-R03-C04,False
4643,6.0,52500001,53000000,500000,54,0.418588,0.992071,0.761452257877432,1.479313023695,True,True,70.9171184947648,46.0,,2,2,SA1015-A95736A-R03-C04,False
4644,6.0,53000001,53500000,500000,61,0.412658,0.996652,0.873758520485373,1.69749625869065,True,True,69.81333923486599,46.0,,2,2,SA1015-A95736A-R03-C04,False
4645,6.0,53500001,54000000,500000,81,0.388694,0.999172,1.23273715290981,2.3949027745686,True,True,65.7074379634,46.0,,2,2,SA1015-A95736A-R03-C04,False
4646,6.0,54000001,54500000,500000,65,0.3574,0.995545,1.06206239426696,2.06332401744445,True,True,61.20167736930671,46.0,,2,2,SA1015-A95736A-R03-C04,False
4647,6.0,54500001,55000000,500000,84,0.361958,0.991903,1.3592756630448002,2.6407357392819,True,True,61.7976193378161,46.0,,2,2,SA1015-A95736A-R03-C04,False
4648,6.0,55000001,55500000,500000,49,0.352952,0.993061,0.8080481872462629,1.56983736642744,True,True,60.6399479305639,46.0,,2,2,SA1015-A95736A-R03-C04,False
4649,6.0,55500001,56000000,500000,75,0.35222,0.99405,1.238658387606,2.4064062661031,True,True,60.549382097960994,46.0,,2,2,SA1015-A95736A-R03-C04,False
4650,6.0,56000001,56500000,500000,88,0.37289,0.995775,1.38996896298245,2.7003652142335097,True,True,63.3107661707629,46.0,,2,2,SA1015-A95736A-R03-C04,False
4651,6.0,56500001,57000000,500000,78,0.388558,0.991189,1.18747201022636,2.30696382055236,True,True,65.6857587617003,46.0,,2,2,SA1015-A95736A-R03-C04,False
4652,6.0,57000001,57500000,500000,81,0.379814,0.989624,1.25912571933021,2.44616921915325,True,True,64.3303514148594,46.0,,2,2,SA1015-A95736A-R03-C04,False
4653,6.0,57500001,58000000,500000,26,0.37531,0.969963,0.408408665527846,0.793436819780878,True,True,63.6617246267202,46.0,,2,2,SA1015-A95736A-R03-C04,False
4654,6.0,58000001,58500000,500000,32,-1.0,0.863073,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4655,6.0,58500001,59000000,500000,24,-1.0,0.547851,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4656,6.0,59000001,59500000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4657,6.0,59500001,60000000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4658,6.0,60000001,60500000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4659,6.0,60500001,61000000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4660,6.0,61000001,61500000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4661,6.0,61500001,62000000,500000,12,-1.0,0.238683,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4662,6.0,62000001,62500000,500000,50,-1.0,0.888075,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
4663,6.0,62500001,63000000,500000,78,0.34919,0.995512,1.29610861175647,2.51801781353865,True,True,60.1801417662793,46.0,,2,2,SA1015-A95736A-R03-C04,False
4664,6.0,63000001,63500000,500000,57,0.34953,0.993944,0.946511758435932,1.83883776934064,True,True,60.2211219163192,46.0,,2,2,SA1015-A95736A-R03-C04,False
4665,6.0,63500001,64000000,500000,44,0.371456,0.996847,0.697244676267664,1.3545736054154398,True,True,63.1055374069417,46.0,,2,2,SA1015-A95736A-R03-C04,False
4666,6.0,64000001,64500000,500000,86,0.386356,0.994919,1.31624670518594,2.55714113817838,True,True,65.3372955549784,46.0,,2,2,SA1015-A95736A-R03-C04,False
4667,6.0,64500001,65000000,500000,38,0.365292,0.996151,0.610475570691677,1.18600273757045,True,True,62.2465530552606,46.0,,2,2,SA1015-A95736A-R03-C04,False
4668,6.0,65000001,65500000,500000,73,0.353868,0.993485,1.20156645618451,2.3343458359735,True,True,60.7540262332273,46.0,,2,2,SA1015-A95736A-R03-C04,False
4669,6.0,65500001,66000000,500000,57,0.33814,0.996506,0.96756794290681,1.87974471734014,True,True,58.9105916725167,46.0,,2,2,SA1015-A95736A-R03-C04,False
4670,6.0,66000001,66500000,500000,56,0.34489000000000003,0.991282,0.9384676849614207,1.82321012817037,True,True,59.671740324550505,46.0,,2,2,SA1015-A95736A-R03-C04,False
4671,6.0,66500001,67000000,500000,86,0.34918000000000005,0.995925,1.42907140889821,2.77633157575268,True,True,60.1789382003692,46.0,,2,2,SA1015-A95736A-R03-C04,False
4672,6.0,67000001,67500000,500000,70,0.34478200000000003,0.995057,1.17333105328727,2.27949144582224,True,True,59.659206840119,46.0,,2,2,SA1015-A95736A-R03-C04,False
4673,6.0,67500001,68000000,500000,49,0.339656,0.993591,0.8294174104097171,1.61135247102515,True,True,59.0776120503607,46.0,,2,2,SA1015-A95736A-R03-C04,False
4674,6.0,68000001,68500000,500000,58,0.33921,0.99647,0.982580554292122,1.90891050063412,True,True,59.0282392081174,46.0,,2,2,SA1015-A95736A-R03-C04,False
4675,6.0,68500001,69000000,500000,86,0.354608,0.995098,1.41338593041106,2.74585857843882,True,True,60.8467921956662,46.0,,2,2,SA1015-A95736A-R03-C04,False
4676,6.0,69000001,69500000,500000,98,0.349186,0.993889,1.62845718081175,3.16368871611153,True,True,60.179660328034494,46.0,,2,2,SA1015-A95736A-R03-C04,False
4677,6.0,69500001,70000000,500000,57,0.353444,0.997648,0.93902718313349,1.82429709445632,True,True,60.701118161237495,46.0,,2,2,SA1015-A95736A-R03-C04,False
4678,6.0,70000001,70500000,500000,63,0.364852,0.987789,1.01307876163318,1.96816095902103,True,True,62.186675297029886,46.0,,2,2,SA1015-A95736A-R03-C04,False
4679,6.0,70500001,71000000,500000,84,0.367834,0.989072,1.34193372959701,2.60704466050452,True,True,62.596235676426,46.0,,2,2,SA1015-A95736A-R03-C04,False
4680,6.0,71000001,71500000,500000,42,0.384154,0.994328,0.646217145630084,1.25543975971698,True,True,64.9936329978502,46.0,,2,2,SA1015-A95736A-R03-C04,False
4681,6.0,71500001,72000000,500000,67,0.38684,0.987452,1.02425377594951,1.98987124229499,True,True,65.4134762040682,46.0,,2,2,SA1015-A95736A-R03-C04,False
4682,6.0,72000001,72500000,500000,58,0.370702,0.998118,0.9206576534816008,1.78860965092711,True,True,62.9984444061965,46.0,,2,2,SA1015-A95736A-R03-C04,False
4683,6.0,72500001,73000000,500000,52,0.359026,0.994021,0.846741278903532,1.64500845407406,True,True,61.4119109290812,46.0,,2,2,SA1015-A95736A-R03-C04,False
4684,6.0,73000001,73500000,500000,212,0.365982,0.989022,3.4006600804055096,6.60663973881516,True,True,62.34083824535621,46.0,,2,2,SA1015-A95736A-R03-C04,False
4685,6.0,73500001,74000000,500000,56,0.3876,0.987879,0.8545239148266991,1.66012818687505,True,True,65.53356673623,46.0,,2,2,SA1015-A95736A-R03-C04,False
4686,6.0,74000001,74500000,500000,41,0.4280100000000001,0.995781,0.563632102440397,1.09499748813784,True,True,72.7424854306195,46.0,,2,2,SA1015-A95736A-R03-C04,False
4687,6.0,74500001,75000000,500000,100,0.379996,0.979529,1.55381341028794,3.01867436920897,True,True,64.3577918287296,46.0,,2,2,SA1015-A95736A-R03-C04,False
4688,6.0,75000001,75500000,500000,41,0.35981,0.991466,0.666512626454593,1.29486884905941,True,True,61.5142134937381,46.0,,2,2,SA1015-A95736A-R03-C04,False
4689,6.0,75500001,76000000,500000,59,0.372158,0.994841,0.9334593669102528,1.81348020742583,True,True,63.205750664102,46.0,,2,2,SA1015-A95736A-R03-C04,False
4690,6.0,76000001,76500000,500000,60,0.38299,0.99853,0.925727223599337,1.79845856925668,True,True,64.813908968468,46.0,,2,2,SA1015-A95736A-R03-C04,False
4691,6.0,76500001,77000000,500000,68,0.377224,0.991563,1.06344035865093,2.0660010607368,True,True,63.943407307076505,46.0,,2,2,SA1015-A95736A-R03-C04,False
4692,6.0,77000001,77500000,500000,60,0.36669,0.996075,0.9609521417290692,1.8668918552688,True,True,62.43807302623861,46.0,,2,2,SA1015-A95736A-R03-C04,False
4693,6.0,77500001,78000000,500000,47,0.357238,0.984419,0.7682139233115649,1.49244926386646,True,True,61.180874979973794,46.0,,2,2,SA1015-A95736A-R03-C04,False
4694,6.0,78000001,78500000,500000,58,0.367386,0.981798,0.927493314117128,1.8018896454363893,True,True,62.5341434996862,46.0,,2,2,SA1015-A95736A-R03-C04,False
4695,6.0,78500001,79000000,500000,71,0.361742,0.990445,1.14944549909425,2.23308773366515,True,True,61.768913842324,46.0,,2,2,SA1015-A95736A-R03-C04,False
4696,6.0,79000001,79500000,500000,63,0.368346,0.993935,1.00530671922595,1.95306180679607,True,True,62.66744148343861,46.0,,2,2,SA1015-A95736A-R03-C04,False
4697,6.0,79500001,80000000,500000,58,0.366934,0.993446,0.9284204138900792,1.80369077052888,True,True,62.471698308506696,46.0,,2,2,SA1015-A95736A-R03-C04,False
4698,6.0,80000001,80500000,500000,49,0.38283,0.994578,0.756297611074529,1.469298822451,True,True,64.7893095026203,46.0,,2,2,SA1015-A95736A-R03-C04,False
4699,6.0,80500001,81000000,500000,72,0.374084,0.995965,1.1341583220869098,2.20338853741412,True,True,63.4832003591142,46.0,,2,2,SA1015-A95736A-R03-C04,False
4700,6.0,81000001,81500000,500000,48,0.369174,0.991651,0.7645364191308671,1.48530478465202,True,True,62.7831438750385,46.0,,2,2,SA1015-A95736A-R03-C04,False
4701,6.0,81500001,82000000,500000,59,0.34842199999999995,0.981751,0.9818932872360308,1.90757531107192,True,True,60.087996085685994,46.0,,2,2,SA1015-A95736A-R03-C04,False
